118,2026-04-01T18:03:47.228210,2026-04-01T18:06:27.194401,EDGE/USDT,BUY,0.6681,0.6701,0.011885064351990451,0.099057027391109359,0.024032325651002696,"Trailing (ATR)",1,-5.337e-05,0.0,54.602001380979168,32.508158715146927,"🔴",0.01496781918874255,0.49393803322855406,,RANGE,56.846140828397537,0.0,0.6875,0.026996523080958984,0
117,2026-04-01T17:41:25.404298,2026-04-01T17:48:25.408184,TWT/USDT,BUY,0.3875,0.3891,0.025518595041322013,0.2124903225806426,0.024068181818181822,"Trailing (ATR)",1,3.909e-05,0.0,60.543097570089948,46.351613051154153,"⚪",0.2322580645161321,0.43870967741934952,,RANGE,55.850070986482834,0.0,0.4285,0.011244494491099048,0
116,2026-04-01T17:41:39.822352,2026-04-01T17:43:41.199268,ARIA/USDT,BUY,0.41714,0.41954,0.044853173939032064,0.37477106007575711,0.024005164375373582,"TP2 (3.6%)",1,-0.00112327,0.0,59.663240120239806,36.380271107551224,"🟢",0.30685141679052674,0.57534640648223934,,RANGE,58.468488378657227,0.0,0.42471,0.023764207029822453,0
115,2026-03-31T22:32:03.615089,2026-03-31T22:37:15.260777,CETUS/USDT,SELL,0.02018,0.0201,0.02359603960396052,0.1968285431119931,0.023928712871287131,"Trailing (ATR)",1,-0.00064269,0.0,38.400078040211795,23.542181488742099,"⚪",0.14866204162536562,0.445986124876114,,RANGE,55.477967616584564,0.0,0.01989,0.00080361795104663583,0
114,2026-03-31T21:10:47.738924,2026-03-31T21:14:45.516339,ON/USDT,SELL,0.07765,0.07712,0.057883532587736618,0.48323245331616571,0.023875048206710374,"TP2 (3.6%)",1,5.0e-05,0.0,19.712980931530836,39.657106097198394,"🟢",0.21893110109466002,0.68254990341275301,,RANGE,55.524301011696366,0.0,,0.0037204668028200704,0
113,2026-03-31T21:10:58.294518,2026-03-31T21:12:02.032374,KAT/USDT,SELL,0.01018,0.01014,0.023198428290766331,0.19332023575638607,0.02395284872298625,"Trailing (ATR)",1,-0.00238394,0.0,30.981328695736963,29.388242906945767,"⚪",-0.29469548133595785,0.49115913555991847,,RANGE,59.80513735612233,0.0,,0.00020628040370249701,0
112,2026-03-31T21:02:28.471318,2026-03-31T21:02:46.273623,KAT/USDT,SELL,0.01026,0.01016,0.09307602339181216,0.77563352826510135,0.023883040935672516,"TP2 (3.6%)",1,-0.00237401,0.0,32.727044937745248,28.355706589190199,"⚪",0.0,0.97465886939570556,,RANGE,56.920539528131478,0.0,,0.00019612734247800718,0
111,2026-03-31T20:44:19.783717,2026-03-31T20:59:20.347644,ROBO/USDT,SELL,0.02122,0.02117,0.0043034872761534178,0.035862393967945147,0.023971724787935911,DEGRADED_SHORT_THESIS_INVALIDATED_60.3,1,-0.00118206,0.0,31.330503467619536,31.492364958039129,"🟢",0.047125353440148884,0.23562676720074441,,RANGE,59.846619771586518,60.332730882697632,,0.0003158762528863581,0
110,2026-03-31T20:04:34.799780,2026-03-31T20:04:35.655828,ORCA/USDT,BUY,0.877,0.878,-0.010318906605922539,-0.086088939566704562,0.023986332574031891,STRUCTURAL_INVALIDATION,1,-0.0001043,0.0,55.404976573633412,28.992021681730726,"🟢",-0.11402508551881423,0.11402508551881423,,RANGE,55.835758984088891,0.0,0.898,0.012961126920389979,0
109,2026-03-31T20:04:30.278909,2026-03-31T20:04:30.601146,ZRO/USDT,BUY,1.9082,1.9082,-0.024001257795713014,-0.2,0.024001257795713014,STRUCTURAL_INVALIDATION,1,-0.00013795,0.0,59.269551180560654,31.822936850300284,"🔴",0.0,0.0,,RANGE,55.948317305909256,0.0,1.9865,0.025798293893232748,0
108,2026-03-31T20:04:23.839769,2026-03-31T20:04:24.107390,ONT/USDT,BUY,0.0796,0.0796,-0.024,-0.2,0.024,STRUCTURAL_INVALIDATION,1,-0.0003934,0.0,57.275848067062746,38.892001815269204,"🔴",0.0,0.0,,RANGE,57.818363050619759,0.0,0.0824,0.0033782441039706466,0
107,2026-03-31T19:28:19.349849,2026-03-31T19:28:19.691212,TWT/USDT,SELL,0.3603,0.3604,-0.027280886426592432,-0.22778240355259197,0.023956786703601109,STRUCTURAL_INVALIDATION,1,-6.84e-05,0.0,30.783585151558441,56.779013237758889,"🟢",0.027754648903688315,-0.027754648903688315,,RANGE,55.178510940737191,0.0,0.3567,0.0091706071253493497,0
106,2026-03-31T19:24:46.066188,2026-03-31T19:24:46.124979,ONT/USDT,BUY,0.08,0.0801,-0.038177432034278994,-0.075124999999996403,0.10170061345571313,STRUCTURAL_INVALIDATION,1,-0.00051005,0.0,58.339051483411737,38.515251101981157,"🔴",-0.12500000000000358,0.12500000000000358,,RANGE,61.024357981152001,0.0,0.0824,0.0035260211229573993,0
105,2026-03-31T19:18:50.787612,2026-03-31T19:18:51.145024,ORCA/USDT,BUY,0.875,0.875,-0.02397260273972603,-0.2,0.02397260273972603,STRUCTURAL_INVALIDATION,1,-6.304e-05,0.0,54.339672324982018,30.112839285627143,"⚪",0.0,0.0,,RANGE,59.846619771586518,0.0,0.898,0.013579015804376022,0
104,2026-03-31T19:18:46.109561,2026-03-31T19:18:47.091683,AIA/USDT,SELL,0.10209,0.10209,-0.024,-0.2,0.024,STRUCTURAL_INVALIDATION,1,5.0e-05,0.0,30.757332072024539,31.067983785816686,"⚪",0.0,0.0,,RANGE,57.314734084738618,0.0,0.0993,0.0038391715558799386,0
103,2026-03-31T19:18:44.136649,2026-03-31T19:18:45.005588,EWY/USDT,BUY,121.76,121.76,-0.023988179280906258,-0.2,0.023988179280906258,STRUCTURAL_INVALIDATION,1,0.00098351,0.0,62.401863569394507,39.317661210730819,"⚪",0.0,0.0,,RANGE,56.832730882697632,0.0,123.16,1.6444306876241928,0
102,2026-03-31T19:18:43.363897,2026-03-31T19:18:44.966711,KAT/USDT,SELL,0.0106,0.0106,-0.024,-0.2,0.024,STRUCTURAL_INVALIDATION,1,-0.0010796,0.0,44.258031997190045,31.899232306931236,"🟢",0.0,0.0,,RANGE,59.923469712336861,0.0,0.01044,0.00019147228561270147,0
101,2026-03-31T19:18:41.013910,2026-03-31T19:18:41.992779,OPN/USDT,SELL,0.1763,0.176,-0.0035638841567276029,-0.029665343165046831,0.024006814310051111,STRUCTURAL_INVALIDATION,1,-2.527e-05,0.0,40.668925029975441,50.084226546801212,"🔴",-0.17016449234261058,0.17016449234261058,,RANGE,56.110666904184548,0.0,0.1737,0.0037663410405499227,0
100,2026-03-31T19:03:24.075484,2026-03-31T19:04:43.359949,AIA/USDT,SELL,0.10304,0.1024,0.051049632892804897,0.42173913043478428,0.024133920704845813,"TP2 (3.6%)",1,5.0e-05,0.0,30.905976003317605,30.624957039421282,"⚪",0.048524844720491546,0.62111801242236187,,RANGE,57.627532720565789,0.0,,,0
99,2026-03-31T18:26:50.067259,2026-03-31T18:41:50.429938,KAT/USDT,SELL,0.01057,0.01057,-0.024,-0.2,0.024,DEGRADED_SHORT_THESIS_INVALIDATED_56.5,1,-0.00055117,0.0,40.496445717762001,31.953348838512945,"🟢",0.3784295175023662,0.094607379375587442,,RANGE,57.477133866813446,56.504911644591225,,,0
98,2026-03-31T18:26:33.090494,2026-03-31T18:41:33.465287,SAHARA/USDT,SELL,0.02294,0.02294,-0.024,-0.2,0.024,DEGRADED_SHORT_THESIS_INVALIDATED_56.1,1,-0.00148098,0.0,35.513961455561727,54.125250498403076,"⚪",0.2179598953792565,0.08718395815169655,,RANGE,57.023738884263565,56.051516662041344,,,0
97,2026-03-31T18:26:40.454948,2026-03-31T18:29:12.237512,NOM/USDT,BUY,0.004345,0.004373,0.053265193370166435,0.44377445339471233,0.024082872928176798,"TP2 (3.6%)",1,5.0e-05,0.0,70.214243892395686,43.374044943774713,"🟢",0.27617951668584256,0.64441887226697925,,RANGE,55.038413441843453,0.0,,,0
96,2026-03-31T18:26:48.482229,2026-03-31T18:27:51.437548,ON/USDT,SELL,0.08339,0.08308,0.020634479453696612,0.1721189591078123,0.023932430813465917,"Trailing (ATR)",1,5.0e-05,0.0,24.257549765578204,33.309282143025762,"🟢",0.0,0.41971459407603196,,RANGE,55.161995394362343,0.0,,,0
95,2026-03-31T18:02:42.051328,2026-03-31T18:10:41.661359,OPN/USDT,SELL,0.1731,0.1723,0.031532947976878278,0.26262276140958707,0.023958381502890175,"Trailing (ATR)",1,4.95e-06,0.0,33.455472889131727,51.405949994125635,"⚪",0.11554015020219857,0.51993067590988562,,RANGE,57.094919770956032,0.0,,,0
94,2026-03-31T16:53:47.159374,2026-03-31T17:08:47.836919,HOOD/USDT,BUY,69.18,69.2,-0.020534258456201906,-0.1711188204683492,0.024003469210754556,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_23.0,1,0.00021332,0.0,67.383354982877634,26.506569390888753,"⚪",0.0,0.17346053772765296,,RANGE,56.787147859732308,23.020236690839131,,,0
93,2026-03-31T16:53:56.060577,2026-03-31T17:07:29.828114,XAUT/USDT,BUY,4636.48,4645.66,-0.00026425882565931161,-0.0022029643177520195,0.024014954141495154,"Dynamic SL",1,2.705e-05,0.0,65.347846007588629,34.446375909224813,"⚪",0.0043136172268578342,0.35263820829595655,,RANGE,55.332915133900109,0.0,,,0
92,2026-03-31T16:53:52.611889,2026-03-31T17:03:47.395681,ZEC/USDT,BUY,252.16,249.94,-0.12953642384105957,-1.0795130076142128,0.023893405242495142,"Hard SL (-10.0%)",1,2.422e-05,0.0,66.041437755672533,39.964041570695244,"🔴",0.88039340101522789,0.23001269035533492,,RANGE,58.54839825630188,0.0,,,0
91,2026-03-31T16:53:56.886353,2026-03-31T17:02:09.762735,"币安人生/USDT",BUY,0.04568,0.0453,-0.12372504378283672,-1.0310420315236391,0.023900175131348518,"Hard SL (-10.0%)",1,5.0e-05,0.0,56.619805397301363,28.0908883631535,"🔴",0.83187390542906836,0.28458844133099426,,RANGE,57.498113360669876,0.0,,,0
90,2026-03-31T16:53:47.969874,2026-03-31T17:00:42.423252,SKL/USDT,BUY,0.00703,0.00704,-0.0069473684210518485,-0.05789473684209874,0.02401706970128023,"Dynamic SL",1,-0.00157477,0.0,67.242539996719927,53.999970516702128,"🔴",0.28449502133712734,0.42674253200569723,,RANGE,59.818928976853691,0.0,,,0
89,2026-03-31T16:53:45.690186,2026-03-31T16:58:37.958140,FHE/USDT,BUY,0.01888,0.0189,-0.01130084745762764,-0.094173728813563673,0.024012711864406781,"Dynamic SL",1,0.00033106,0.0,51.637723919140299,25.633834634961517,"⚪",0.0,0.37076271186441007,,RANGE,56.041981971926155,0.0,,,0
88,2026-03-31T16:13:22.251453,2026-03-31T16:28:22.693271,ZEC/USDT,BUY,252.77,253.21,-0.0031010600000001068,-0.026102781184476905,0.02378106,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_34.2,1,-1.232e-05,0.0,67.93800562994906,40.332492065688982,"🔴",0.33231791747438516,0.13846579894765768,,RANGE,55.761844274070526,34.225694444444443,,,0
87,2026-03-31T16:13:19.558890,2026-03-31T16:15:45.061336,SKL/USDT,BUY,0.00697,0.00691,-0.12736911999999878,-1.0599713055953988,0.02392912,"Hard SL (-10.0%)",1,-0.00166412,0.0,65.443867443234012,53.999970516702128,"🔴",0.86083213773313194,0.0,,RANGE,56.917977372805275,0.0,,,0
86,2026-03-31T14:02:02.204759,2026-03-31T14:03:21.574937,CHZ/USDT,BUY,0.04259,0.04274,0.018172269999999255,0.1518431556703389,0.023977730000000003,"Trailing (ATR)",1,2.182e-05,0.0,48.980567376740034,26.151051167146864,"⚪",-0.023479690068081996,0.42263442122563888,,RANGE,56.219400015142227,0.0,,,0
85,2026-03-31T13:42:48.024674,2026-03-31T13:43:40.403745,MOVR/USDT,BUY,1.327,1.316,-0.12333271999999906,-1.028108515448372,0.02389272,"Hard SL (-10.0%)",1,-0.00097987,0.0,83.345044487126671,50.91967589697849,"⚪",0.82893745290127352,0.15071590052750578,,RANGE,55.721528153042158,0.0,,,0
84,2026-03-31T12:37:59.958505,2026-03-31T12:41:06.488977,KAT/USDT,SELL,0.01071,0.01067,0.020817160000000119,0.17385620915032776,0.02390284,"Trailing (ATR)",1,-0.00106365,0.0,46.124602226504685,35.872422985821665,"⚪",0.093370681605971909,0.46685340802989195,,RANGE,59.69013451536496,0.0,,,0
83,2026-03-31T12:17:31.137097,2026-03-31T12:32:32.274728,PAXG/USDT,BUY,4635.56,4647.75,0.0058133799999991985,0.062704182450439613,0.018566620000000002,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_33.6,1,5.0e-05,0.0,67.869711838861619,26.59633234790439,"🔴",-0.024161050660543512,0.32315405258479152,,RANGE,57.477133866813446,33.642361111111107,,,0
82,2026-03-31T12:17:23.329429,2026-03-31T12:32:23.922043,OPN/USDT,SELL,0.1797,0.1792,0.0093126000000000285,0.078519755147468243,0.0236874,DEGRADED_SHORT_THESIS_INVALIDATED_59.1,1,5.0e-05,0.0,38.976532732745696,47.448475031350185,"🟢",0.33388981636059512,0.33388981636059512,,RANGE,59.029722087913086,59.053668916225433,,,0
81,2026-03-31T12:17:19.844707,2026-03-31T12:32:12.616487,CFG/USDT,SELL,0.164,0.1637,-0.0020221000000003875,-0.016890243902442259,0.0239221,"Dynamic SL",1,-0.00039865,0.0,45.10814268724679,23.919687227087927,"⚪",0.60975609756097615,0.36585365853659585,,RANGE,56.258530027336541,0.0,,,0
80,2026-03-31T12:18:44.949535,2026-03-31T12:31:12.817684,ROBO/USDT,SELL,0.02181,0.02173,0.020053000000000116,0.16717102246675936,0.023947,"Trailing (ATR)",1,-0.00092078,0.0,40.533296704585069,30.689594696106603,"⚪",0.18340210912426336,0.41265474552957271,,RANGE,59.032689422369003,0.0,,,0
79,2026-03-31T12:14:19.204205,2026-03-31T12:29:24.774422,XAUT/USDT,BUY,4622.53,4623.87,-0.015812799999999714,-0.17104053407981901,0.018492800000000004,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_33.6,1,2.938e-05,0.0,66.693508163986223,28.276277878206535,"🔴",0.030935440116113502,0.27820262929609074,,RANGE,57.477133866813446,33.642361111111107,,,0
78,2026-03-31T12:17:16.464231,2026-03-31T12:22:03.847266,THE/USDT,SELL,0.1079,0.1077,-0.0017347200000009076,-0.014457831325308769,0.02397472,"Dynamic SL",1,5.0e-05,0.0,38.274841792446779,34.29778207241489,"⚪",0.18535681186284128,0.37071362372566968,,RANGE,59.053668916225433,0.0,,,0
77,2026-03-31T12:18:39.305162,2026-03-31T12:21:10.979065,STO/USDT,SELL,0.11052,0.10962,0.07342487999999979,0.61514657980455856,0.02377512,"TP2 (3.6%)",1,-0.00026993,0.0,16.200512188658095,25.10050442806001,"⚪",0.027144408251902143,0.81433224755700151,,RANGE,56.839297656183049,0.0,,,0
76,2026-03-31T12:17:18.341788,2026-03-31T12:20:48.318627,SEI/USDT,SELL,0.0498,0.04964,0.0145344000000001,0.12160642570281208,0.0238656,"Trailing (ATR)",1,-0.00012614,0.0,40.108069790746583,33.778438743007946,"⚪",0.0,0.40160642570280886,,RANGE,58.336635139253403,0.0,,,0
75,2026-03-31T12:18:36.200166,2026-03-31T12:19:22.603009,LDO/USDT,BUY,0.3379,0.3384,-0.006170499999999985,-0.052175199763243446,0.0236705,"Dynamic SL",1,1.853e-05,0.0,69.756836979391579,25.538784354454748,"⚪",-0.029594554601966409,0.3847292098253991,,RANGE,58.013254466984002,0.0,,,0
74,2026-03-31T12:18:44.203173,2026-03-31T12:18:59.396394,ZBT/USDT,BUY,0.10051,0.10092,0.024819829999999252,0.2075116903790605,0.02397017,"Trailing (ATR)",1,-0.00012001,0.0,81.040841053376113,50.433533257288666,"⚪",0.049746293901112695,0.4377673863297144,,RANGE,55.740009384022812,0.0,,,0
73,2026-03-31T12:14:04.243779,2026-03-31T12:15:27.216082,KERNEL/USDT,BUY,0.11138,0.11048,-0.12003902000000127,-1.0072364876997773,0.023739020000000003,"Hard SL (-10.0%)",1,-0.01817461,0.0,82.605830077034312,50.843009880023587,"🔴",0.80804453223200934,0.15263063386603484,,RANGE,55.873224611798676,0.0,,,0
72,2026-03-31T12:14:03.433075,2026-03-31T12:15:06.762713,LDO/USDT,BUY,0.3359,0.3375,0.032431000000001604,0.27585590949688771,0.023569,"Trailing (ATR)",1,1.285e-05,0.0,68.256947960338,25.313190302356617,"⚪",0.17862459065197664,0.50610300684728637,,RANGE,57.477133866813446,0.0,,,0
71,2026-03-31T12:14:16.672856,2026-03-31T12:15:05.123949,NOM/USDT,BUY,0.0036,0.003621,0.27093647700000367,0.3827500000000052,0.141986523,"TP2 (3.6%)",1,-0.00038047,0.0,63.762085762389198,29.928776772563946,"🔴",0.027777777777769418,0.58333333333333848,,RANGE,61.552302330732339,0.0,,,0
70,2026-03-31T12:03:22.332682,2026-03-31T12:05:36.584898,OPN/USDT,SELL,0.179,0.1787,-0.0038659000000003524,-0.032234636871511319,0.0239659,"Dynamic SL",1,5.0e-05,0.0,36.790182293551503,47.448475031350185,"🟢",0.055865921787718847,0.39106145251396995,,RANGE,57.597537527481713,0.0,,,0
69,2026-03-31T12:03:29.444818,2026-03-31T12:04:43.616634,KERNEL/USDT,BUY,0.11271,0.11171,-0.1297885200000001,-1.0863454884216137,0.02378852,"Hard SL (-10.0%)",1,-0.01920008,0.0,85.901146736584664,51.329180942180692,"🔴",0.88723272114275653,0.044361636057132899,,RANGE,55.18234101666188,0.0,,,0
68,2026-03-31T11:44:52.534451,2026-03-31T12:01:51.698329,SEI/USDT,SELL,0.04879,0.04913,-0.10816624,-0.89756097560975601,0.024186239999999998,DEGRADED_SHORT_THESIS_INVALIDATED_56.3,1,-0.00013573,0.0,22.787536445954814,34.045530624210478,"⚪",0.30744004919040247,0.26644804263168309,,RANGE,55.020336487372141,56.3010367486212,,,0
67,2026-03-31T11:09:58.107387,2026-03-31T11:24:59.154294,2Z/USDT,BUY,0.07812,0.07807,-0.031547069999999157,-0.26394009216589159,0.02389707,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_34.2,1,-0.00060763,0.0,65.855214033079193,51.836063396095234,"🔴",0.42242703533025727,0.12800819252432522,,RANGE,57.583996362156341,34.225694444444443,,,0
66,2026-03-31T11:09:55.354584,2026-03-31T11:15:07.165980,LIT/USDT,BUY,0.827,0.832,0.048444500000000064,0.40399032648125816,0.0240555,"TP2 (3.6%)",1,5.0e-05,0.0,60.196833387689402,30.648746115567583,"🔴",0.6045949214026608,0.6045949214026608,,RANGE,58.546578311257889,0.0,,,0
65,2026-03-31T10:46:42.752356,2026-03-31T11:01:43.440890,SKL/USDT,BUY,0.00683,0.00681,-0.059004560000000095,-0.49253294289897587,0.02392456,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_29.0,1,-0.00443947,0.0,67.825406036563891,52.427024958975885,"🔴",0.73206442166911512,0.29282576866764348,,RANGE,58.05259601606263,28.975694444444443,,,0
64,2026-03-31T10:52:31.621689,2026-03-31T10:56:52.547446,SEI/USDT,SELL,0.04884,0.04854,0.049641900000000398,0.41486486486486823,0.0238581,"TP2 (3.6%)",1,-0.00010485,0.0,23.884458148132467,32.058726728409674,"🟢",0.081900081900078567,0.61425061425061756,,RANGE,56.604936316754504,0.0,,,0
63,2026-03-31T10:52:27.196627,2026-03-31T10:55:08.956453,NIGHT/USDT,BUY,0.05065,0.05094,0.15280050999999884,0.37198420533069798,0.08238949000000001,"TP2 (3.6%)",1,-0.00044644,0.0,69.70325787148343,46.545817122669895,"⚪",0.078973346495554542,0.57255676209279094,,RANGE,60.7702753411399,0.0,,,0
62,2026-03-31T10:46:54.257104,2026-03-31T10:52:45.309541,STO/USDT,SELL,0.11626,0.11603,-0.00023586999999918035,-0.0019697230345708259,0.023925870000000002,"Dynamic SL",1,-0.00023063,0.0,18.957829013609867,19.653021352181192,"⚪",-0.19783244452090829,0.39566488904180469,,RANGE,57.151728505261708,0.0,,,0
61,2026-03-30T22:03:35.584360,2026-03-30T22:03:40.914716,SKY/USDT,BUY,0.07811,0.07857,0.046407960000000317,0.3883241582383844,0.02397204,"TP2 (3.6%)",1,-0.00030609,0.0,75.433333368828755,29.103709541635897,"🔴",-0.051209832287797179,0.58891307130969406,,RANGE,57.00934579439253,0.0,,,0
60,2026-03-30T21:42:23.536659,2026-03-30T21:43:18.988117,SKY/USDT,BUY,0.07818,0.07865,0.048228179999999725,0.40057559478127169,0.024151819999999998,"TP2 (3.6%)",1,-0.00010831,0.0,74.670907931115551,25.609838932308776,"⚪",0.20465592223074119,0.60117677155282456,,RANGE,55.151541990783095,0.0,,,0
59,2026-03-30T20:31:27.017267,2026-03-30T20:46:52.585665,AXS/USDT,SELL,1.127,1.126,-0.012529999999998879,-0.11118012422359255,0.022529999999999998,DEGRADED_SHORT_THESIS_INVALIDATED_55.0,1,-0.0004447,0.0,48.129690327405022,11.189509564688041,"⚪",0.0,0.0,,RANGE,55.034013605442176,55.034013605442176,,,0
58,2026-03-29T20:18:15.479109,2026-03-29T20:24:10.056373,AXS/USDT,BUY,1.136,1.143,0.047210000000001175,0.41558098591550335,0.022789999999999998,"TP2 (3.6%)",1,-0.00014512,0.0,54.021625381217355,14.701785711263637,"🔴",0.0,0.61619718309860194,,RANGE,55.793650793650791,0.0,,,0
57,2026-03-29T12:59:12.045471,2026-03-29T13:33:46.871602,BCH/USDT,SELL,453.11,451.44,0.019901700000000411,0.16893248879963271,0.0235183,"Trailing (ATR)",1,3.63e-06,0.0,19.788093643437478,35.488735030490439,"🟢",-0.077243936351001463,0.39946149941515352,,RANGE,56.218866621508184,0.0,,,0
56,2026-03-29T12:57:27.094556,2026-03-29T13:15:51.893086,AXS/USDT,SELL,1.119,1.119,-0.17904,-0.2,0.17904,DEGRADED_SHORT_THESIS_INVALIDATED_55.7,1,-0.00035104,0.0,41.101424570478883,18.777296509880216,"🟢",0.0,0.0,,RANGE,62.071428571428569,55.714285714285708,,,0
55,2026-03-29T12:59:14.522189,2026-03-29T13:05:49.356618,NEAR/USDT,SELL,1.156,1.152,0.016920000000000039,0.14636678200692077,0.023079999999999996,"Trailing (ATR)",1,0.0001,0.0,37.666524566870571,31.641368848610313,"⚪",-0.17301038062283752,0.43252595155708429,,RANGE,55.771028037383189,0.0,,,0
54,2026-03-29T11:47:16.709148,2026-03-29T12:24:44.063452,BCH/USDT,SELL,451.07,449.35,0.036061519999998695,0.18169685414679992,0.03961848,"Trailing (ATR)",1,-8.4e-07,0.0,15.508743324113368,31.948298578613041,"⚪",0.31259006362649366,0.38353248941406393,,RANGE,60.217768415188203,0.0,,,0
52,2026-03-29T11:46:41.299800,2026-03-29T12:01:42.140727,AXS/USDT,SELL,1.119,1.114,0.22135999999999145,0.24727435210007984,0.17864000000000002,DEGRADED_SHORT_THESIS_INVALIDATED_62.1,1,-0.00037251,0.0,40.350695254083725,18.370157981484425,"🟢",0.089365504915112776,0.44682752457550429,,RANGE,62.051282051282065,62.051282051282065,,,0
53,2026-03-29T11:46:42.366045,2026-03-29T12:01:42.399989,NEAR/USDT,SELL,1.153,1.153,-0.023060000000000004,-0.2,0.023060000000000004,DEGRADED_SHORT_THESIS_INVALIDATED_56.1,1,0.0001,0.0,34.14342449461401,30.013716862063884,"⚪",0.086730268863823928,0.17346053772766709,,RANGE,56.473214285714292,56.101468624833117,,,0
51,2026-03-29T07:39:11.858941,2026-03-29T07:54:24.846937,ENJ/USDT,BUY,0.02064,0.02063,-0.029787869999999762,-0.24840116279069568,0.02397787,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_44.3,1,-0.00943679,0.0,56.504060471013666,25.281114056989331,"🔴",0.48449612403100489,0.4844961240310216,,RANGE,56.158560880807954,44.343750000000007,,,0
50,2026-03-29T07:37:35.600072,2026-03-29T07:52:35.735110,NEAR/USDT,SELL,1.157,1.156,-0.013129999999998879,-0.11348314606740603,0.023129999999999998,DEGRADED_SHORT_THESIS_INVALIDATED_58.1,1,0.0001,0.0,36.560073372643849,27.242926708493847,"🔴",0.25929127052721618,0.17286084701815055,,RANGE,58.540625000000006,58.093750000000007,,,0
