40,2026-03-28T15:01:54.752476,2026-03-28T15:16:58.564291,KAVA/USDT,BUY,0.0551,0.055,-1.315204990000018,-0.38130671506352609,0.68921499,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_40.5,1,-0.000409,0.0,62.83607460390423,16.637245595263742,"🟢",0.72595281306715875,0.0,,RANGE,68.750000000000014,40.544871794871803,,,0
36,2026-03-28T14:16:52.614553,2026-03-28T14:31:52.815289,ETC/USDT,SELL,8.148,8.162,-0.044555700000001648,-0.3719931271477801,0.0239757,DEGRADED_SHORT_THESIS_INVALIDATED_55.8,1,-6.748e-05,0.0,52.716767552121553,20.189281831283747,"🔴",0.098183603338253503,0.024545900834547028,,RANGE,55.825,55.825,,,0
32,2026-03-28T13:10:49.082256,2026-03-28T14:10:49.251524,LINK/USDT,BUY,8.609,8.595,-0.04337355999999909,-0.36245789290276859,0.02391356,"Time Limit 60m",1,2.29e-06,0.0,48.143079528756417,13.893153602396078,"🟢",0.19746776629108445,-0.069694505749799365,,RANGE,55.105769230769241,0.0,,,0
35,2026-03-28T13:28:51.885808,2026-03-28T14:28:51.978894,BCH/USDT,BUY,483.04,482.26,-0.89882950000001527,-0.36131583305730991,0.4971295,"Time Limit 60m",1,-0.00013646,0.0,57.002022272606531,13.513905117743061,"🔴",0.44509771447499874,0.076598211328255325,,RANGE,66.261904761904759,0.0,,,0
11,2026-03-28T13:00:09.411383,2026-03-28T13:15:09.908658,DOT/USDT,SELL,1.28,1.282,-0.042426600000000023,-0.35640625000000015,0.023826600000000003,DEGRADED_SHORT_THESIS_INVALIDATED_55.0,1,-0.00038028,0.0,44.636623633688615,23.419172973686802,"🟢",0.23437499999999154,-0.15625000000000014,,RANGE,55.000000000000014,55.000000000000014,,,0
41,2026-03-28T15:02:47.989106,2026-03-28T15:17:52.409956,AXS/USDT,BUY,1.176,1.175,-0.56966999999998125,-0.28494897959182736,0.39966999999999997,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_44.8,1,-0.00051686,0.0,70.048367570337405,41.797229810343239,"🟢",0.68027210884353806,0.085034013605451694,,RANGE,64.96875,44.790625000000006,,,0
42,2026-03-28T15:09:37.738130,2026-03-28T15:24:38.613350,NEAR/USDT,SELL,1.189,1.19,-0.429132999999986,-0.28418839360806469,0.302133,DEGRADED_SHORT_THESIS_INVALIDATED_63.7,1,-4.429e-05,0.0,57.476950703517645,21.076877478697433,"⚪",0.084104289318746001,0.16820857863751065,,RANGE,63.698630136986303,63.698630136986303,,,0
30,2026-03-28T13:09:01.833404,2026-03-28T14:09:01.969069,SOL/USDT,BUY,83.37,83.3,-0.033133800000001039,-0.28387909319900134,0.023333800000000002,"Time Limit 60m",1,-0.00025372,0.0,49.664192252701014,16.481894395046528,"⚪",0.16792611251049605,0.0,,RANGE,55.000000000000014,0.0,,,0
67,2026-03-31T11:09:58.107387,2026-03-31T11:24:59.154294,2Z/USDT,BUY,0.07812,0.07807,-0.031547069999999157,-0.26394009216589159,0.02389707,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_34.2,1,-0.00060763,0.0,65.855214033079193,51.836063396095234,"🔴",0.42242703533025727,0.12800819252432522,,RANGE,57.583996362156341,34.225694444444443,,,0
34,2026-03-28T13:28:45.532039,2026-03-28T14:28:45.794679,UNI/USDT,BUY,3.435,3.433,-0.63849600000001616,-0.25816593886463535,0.494496,"Time Limit 60m",1,9.49e-06,0.0,63.426716875541459,19.923204182892281,"⚪",0.26200873362445115,0.11644832605531305,,RANGE,66.261904761904759,0.0,,,0
